[ERR] 2018-02-13 09:32:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:32:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:01 | Forged new block id: 10443235507368454715 height: 1391 round: 14 slot: 5440518 reward:100000000
[ERR] 2018-02-13 09:33:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:10 | Forged new block id: 698221147833458957 height: 1392 round: 14 slot: 5440519 reward:100000000
[ERR] 2018-02-13 09:33:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:20 | Forged new block id: 14125230257008069188 height: 1393 round: 14 slot: 5440520 reward:100000000
[ERR] 2018-02-13 09:33:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:30 | Forged new block id: 8212414402158824152 height: 1394 round: 14 slot: 5440521 reward:100000000
[ERR] 2018-02-13 09:33:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:40 | Forged new block id: 5557833128456245754 height: 1395 round: 14 slot: 5440522 reward:100000000
[ERR] 2018-02-13 09:33:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:33:50 | Forged new block id: 1821590383537675877 height: 1396 round: 14 slot: 5440523 reward:100000000
[ERR] 2018-02-13 09:33:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:33:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:01 | Forged new block id: 1044462507888262286 height: 1397 round: 14 slot: 5440524 reward:100000000
[ERR] 2018-02-13 09:34:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:10 | Forged new block id: 11587794445426820120 height: 1398 round: 14 slot: 5440525 reward:100000000
[ERR] 2018-02-13 09:34:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:20 | Forged new block id: 12796686887301256893 height: 1399 round: 14 slot: 5440526 reward:100000000
[ERR] 2018-02-13 09:34:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:30 | Forged new block id: 6595401092398806206 height: 1400 round: 14 slot: 5440527 reward:100000000
[ERR] 2018-02-13 09:34:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:40 | Forged new block id: 11638116706901715295 height: 1401 round: 14 slot: 5440528 reward:100000000
[ERR] 2018-02-13 09:34:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:34:51 | Forged new block id: 5950841591058270430 height: 1402 round: 14 slot: 5440529 reward:100000000
[ERR] 2018-02-13 09:34:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:34:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:00 | Forged new block id: 4412256534264776366 height: 1403 round: 14 slot: 5440530 reward:100000000
[ERR] 2018-02-13 09:35:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:10 | Forged new block id: 206290830315164365 height: 1404 round: 14 slot: 5440531 reward:100000000
[ERR] 2018-02-13 09:35:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:20 | Forged new block id: 12223505313428255776 height: 1405 round: 14 slot: 5440532 reward:100000000
[ERR] 2018-02-13 09:35:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:30 | Forged new block id: 4061379318018189881 height: 1406 round: 14 slot: 5440533 reward:100000000
[ERR] 2018-02-13 09:35:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:40 | Forged new block id: 5124038873618500448 height: 1407 round: 14 slot: 5440534 reward:100000000
[ERR] 2018-02-13 09:35:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:35:51 | Forged new block id: 14511887826473251476 height: 1408 round: 14 slot: 5440535 reward:100000000
[ERR] 2018-02-13 09:35:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:35:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:00 | Forged new block id: 872755241353204352 height: 1409 round: 14 slot: 5440536 reward:100000000
[ERR] 2018-02-13 09:36:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:10 | Forged new block id: 1763816813827760241 height: 1410 round: 14 slot: 5440537 reward:100000000
[ERR] 2018-02-13 09:36:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:20 | Forged new block id: 2153278069903538807 height: 1411 round: 14 slot: 5440538 reward:100000000
[ERR] 2018-02-13 09:36:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:30 | Forged new block id: 16918250401920368004 height: 1412 round: 14 slot: 5440539 reward:100000000
[ERR] 2018-02-13 09:36:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:41 | Forged new block id: 7223156129603266210 height: 1413 round: 14 slot: 5440540 reward:100000000
[ERR] 2018-02-13 09:36:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:36:50 | Forged new block id: 8774084266416661558 height: 1414 round: 14 slot: 5440541 reward:100000000
[ERR] 2018-02-13 09:36:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:36:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:00 | Forged new block id: 3501313847105277009 height: 1415 round: 15 slot: 5440542 reward:100000000
[ERR] 2018-02-13 09:37:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:10 | Forged new block id: 2757843354638882080 height: 1416 round: 15 slot: 5440543 reward:100000000
[ERR] 2018-02-13 09:37:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:21 | Forged new block id: 13292522296332973308 height: 1417 round: 15 slot: 5440544 reward:100000000
[ERR] 2018-02-13 09:37:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:30 | Forged new block id: 11577674208570908593 height: 1418 round: 15 slot: 5440545 reward:100000000
[ERR] 2018-02-13 09:37:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:40 | Forged new block id: 13229914690105880123 height: 1419 round: 15 slot: 5440546 reward:100000000
[ERR] 2018-02-13 09:37:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:37:50 | Forged new block id: 2086220803946889597 height: 1420 round: 15 slot: 5440547 reward:100000000
[ERR] 2018-02-13 09:37:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:37:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:00 | Forged new block id: 2039278923541340565 height: 1421 round: 15 slot: 5440548 reward:100000000
[ERR] 2018-02-13 09:38:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:10 | Forged new block id: 17979050398099029477 height: 1422 round: 15 slot: 5440549 reward:100000000
[ERR] 2018-02-13 09:38:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:21 | Forged new block id: 12312867783637937707 height: 1423 round: 15 slot: 5440550 reward:100000000
[ERR] 2018-02-13 09:38:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:30 | Forged new block id: 1045945596231864171 height: 1424 round: 15 slot: 5440551 reward:100000000
[ERR] 2018-02-13 09:38:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:40 | Forged new block id: 11287207860179681470 height: 1425 round: 15 slot: 5440552 reward:100000000
[ERR] 2018-02-13 09:38:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:38:50 | Forged new block id: 11111530528902059840 height: 1426 round: 15 slot: 5440553 reward:100000000
[ERR] 2018-02-13 09:38:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:38:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:00 | Forged new block id: 6356409077564218209 height: 1427 round: 15 slot: 5440554 reward:100000000
[ERR] 2018-02-13 09:39:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:11 | Forged new block id: 17637055923959916871 height: 1428 round: 15 slot: 5440555 reward:100000000
[ERR] 2018-02-13 09:39:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:20 | Forged new block id: 11852411925480487179 height: 1429 round: 15 slot: 5440556 reward:100000000
[ERR] 2018-02-13 09:39:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:30 | Forged new block id: 6038936449724841937 height: 1430 round: 15 slot: 5440557 reward:100000000
[ERR] 2018-02-13 09:39:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:40 | Forged new block id: 6845570009168208217 height: 1431 round: 15 slot: 5440558 reward:100000000
[ERR] 2018-02-13 09:39:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:39:50 | Forged new block id: 7332794517401828795 height: 1432 round: 15 slot: 5440559 reward:100000000
[ERR] 2018-02-13 09:39:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:39:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:00 | Forged new block id: 5137150515465365723 height: 1433 round: 15 slot: 5440560 reward:100000000
[ERR] 2018-02-13 09:40:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:11 | Forged new block id: 17441915655284723091 height: 1434 round: 15 slot: 5440561 reward:100000000
[ERR] 2018-02-13 09:40:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:20 | Forged new block id: 12160404830955390643 height: 1435 round: 15 slot: 5440562 reward:100000000
[ERR] 2018-02-13 09:40:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:30 | Forged new block id: 6265595947586422761 height: 1436 round: 15 slot: 5440563 reward:100000000
[ERR] 2018-02-13 09:40:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:40 | Forged new block id: 12142424277893794682 height: 1437 round: 15 slot: 5440564 reward:100000000
[ERR] 2018-02-13 09:40:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:40:50 | Forged new block id: 6001147489307690634 height: 1438 round: 15 slot: 5440565 reward:100000000
[ERR] 2018-02-13 09:40:54 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:40:59 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:01 | Forged new block id: 16600193510890012874 height: 1439 round: 15 slot: 5440566 reward:100000000
[ERR] 2018-02-13 09:41:04 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:41:09 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:10 | Forged new block id: 18382950455610944690 height: 1440 round: 15 slot: 5440567 reward:100000000
[ERR] 2018-02-13 09:41:14 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:41:19 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:20 | Forged new block id: 15721961963980980788 height: 1441 round: 15 slot: 5440568 reward:100000000
[ERR] 2018-02-13 09:41:24 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:41:29 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:30 | Forged new block id: 14177697491547050212 height: 1442 round: 15 slot: 5440569 reward:100000000
[ERR] 2018-02-13 09:41:34 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:41:39 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:40 | Forged new block id: 17936293741622141432 height: 1443 round: 15 slot: 5440570 reward:100000000
[ERR] 2018-02-13 09:41:44 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 09:41:49 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 09:41:51 | Forged new block id: 6719885034167200861 height: 1444 round: 15 slot: 5440571 reward:100000000
